Magnetic (kG),MagnetoCurrnet (A)
5.000000000000000000000000000000,0.000134448899999999993000000000
4.980000000000000420000000000000,0.000133747199999999992000000000
4.959999999999999960000000000000,0.000133644599999999998000000000
4.940000000000000390000000000000,0.000134293199999999997000000000
4.919999999999999930000000000000,0.000134424799999999987000000000
4.900000000000000350000000000000,0.000134597200000000013000000000
4.879999999999999890000000000000,0.000134261900000000003000000000
4.860000000000000320000000000000,0.000133000899999999989000000000
4.839999999999999860000000000000,0.000131237299999999998000000000
4.820000000000000280000000000000,0.000130962300000000005000000000
4.799999999999999820000000000000,0.000130944299999999993000000000
4.780000000000000250000000000000,0.000131352900000000008000000000
4.759999999999999780000000000000,0.000131477099999999995000000000
4.740000000000000210000000000000,0.000131138200000000004000000000
4.719999999999999750000000000000,0.000130594099999999997000000000
4.700000000000000180000000000000,0.000130753199999999987000000000
4.679999999999999710000000000000,0.000130269100000000003000000000
4.660000000000000140000000000000,0.000130756299999999987000000000
4.639999999999999680000000000000,0.000129759200000000003000000000
4.620000000000000100000000000000,0.000130257699999999991000000000
4.599999999999999640000000000000,0.000130991999999999995000000000
4.580000000000000070000000000000,0.000130271299999999994000000000
4.559999999999999610000000000000,0.000130480400000000012000000000
4.540000000000000030000000000000,0.000130066299999999992000000000
4.519999999999999570000000000000,0.000130534900000000003000000000
4.500000000000000000000000000000,0.000129707400000000011000000000
4.480000000000000420000000000000,0.000128883300000000013000000000
4.459999999999999960000000000000,0.000128395599999999994000000000
4.439999999999999500000000000000,0.000128675900000000006000000000
4.419999999999999930000000000000,0.000128020300000000005000000000
4.400000000000000350000000000000,0.000127816799999999999000000000
4.379999999999999890000000000000,0.000127894800000000008000000000
4.360000000000000320000000000000,0.000128289099999999998000000000
4.339999999999999860000000000000,0.000127712600000000001000000000
4.320000000000000280000000000000,0.000127361200000000003000000000
4.299999999999999820000000000000,0.000128095699999999994000000000
4.280000000000000250000000000000,0.000127210799999999999000000000
4.259999999999999780000000000000,0.000127541000000000004000000000
4.240000000000000210000000000000,0.000127974300000000012000000000
4.219999999999999750000000000000,0.000127899400000000004000000000
4.200000000000000180000000000000,0.000128264400000000005000000000
4.179999999999999710000000000000,0.000128793799999999987000000000
4.160000000000000140000000000000,0.000128700300000000005000000000
4.139999999999999680000000000000,0.000128948899999999995000000000
4.120000000000000100000000000000,0.000128093299999999989000000000
4.099999999999999640000000000000,0.000128032000000000010000000000
4.080000000000000070000000000000,0.000128067200000000006000000000
4.059999999999999610000000000000,0.000128433999999999997000000000
4.040000000000000030000000000000,0.000128652899999999996000000000
4.019999999999999570000000000000,0.000128545199999999997000000000
4.000000000000000000000000000000,0.000128536100000000011000000000
3.979999999999999980000000000000,0.000128857499999999998000000000
3.959999999999999960000000000000,0.000128328199999999996000000000
3.939999999999999940000000000000,0.000127725000000000001000000000
3.919999999999999930000000000000,0.000129093600000000007000000000
3.899999999999999910000000000000,0.000128544600000000009000000000
3.879999999999999890000000000000,0.000127852399999999996000000000
3.859999999999999870000000000000,0.000128460699999999995000000000
3.839999999999999860000000000000,0.000129313099999999994000000000
3.820000000000000280000000000000,0.000128783799999999992000000000
3.799999999999999820000000000000,0.000128357800000000006000000000
3.780000000000000250000000000000,0.000128200100000000006000000000
3.759999999999999780000000000000,0.000128760300000000001000000000
3.740000000000000210000000000000,0.000127825199999999990000000000
3.719999999999999750000000000000,0.000128033200000000013000000000
3.700000000000000180000000000000,0.000128316300000000003000000000
3.679999999999999710000000000000,0.000127851999999999995000000000
