Magnetic (kG),MagnetoCurrnet (A)
5.000000000000000000000000000000,0.000122291600000000000000000000
4.980000000000000420000000000000,0.000122761700000000008000000000
4.959999999999999960000000000000,0.000122813700000000013000000000
4.940000000000000390000000000000,0.000122662500000000007000000000
4.919999999999999930000000000000,0.000121881500000000002000000000
4.900000000000000350000000000000,0.000122552100000000009000000000
4.879999999999999890000000000000,0.000122432800000000011000000000
4.860000000000000320000000000000,0.000122251899999999987000000000
4.839999999999999860000000000000,0.000122734900000000003000000000
4.820000000000000280000000000000,0.000121692699999999995000000000
4.799999999999999820000000000000,0.000121950100000000003000000000
4.780000000000000250000000000000,0.000122569999999999987000000000
4.759999999999999780000000000000,0.000122134800000000008000000000
4.740000000000000210000000000000,0.000122053600000000007000000000
4.719999999999999750000000000000,0.000122310200000000000000000000
4.700000000000000180000000000000,0.000122355099999999997000000000
4.679999999999999710000000000000,0.000121810499999999995000000000
4.660000000000000140000000000000,0.000122618700000000006000000000
4.639999999999999680000000000000,0.000122391899999999996000000000
4.620000000000000100000000000000,0.000122404900000000011000000000
4.599999999999999640000000000000,0.000122728300000000002000000000
4.580000000000000070000000000000,0.000122235399999999999000000000
4.559999999999999610000000000000,0.000122108299999999998000000000
4.540000000000000030000000000000,0.000121877699999999994000000000
4.519999999999999570000000000000,0.000122267399999999988000000000
4.500000000000000000000000000000,0.000121458299999999996000000000
4.480000000000000420000000000000,0.000121394999999999999000000000
4.459999999999999960000000000000,0.000121645999999999994000000000
4.439999999999999500000000000000,0.000121576499999999997000000000
4.419999999999999930000000000000,0.000121111499999999994000000000
4.400000000000000350000000000000,0.000121644400000000004000000000
4.379999999999999890000000000000,0.000121297800000000003000000000
4.360000000000000320000000000000,0.000121101299999999999000000000
4.339999999999999860000000000000,0.000121019099999999995000000000
4.320000000000000280000000000000,0.000120791299999999997000000000
4.299999999999999820000000000000,0.000120986199999999997000000000
4.280000000000000250000000000000,0.000121086600000000000000000000
4.259999999999999780000000000000,0.000121098899999999994000000000
4.240000000000000210000000000000,0.000121390299999999996000000000
4.219999999999999750000000000000,0.000121466300000000000000000000
4.200000000000000180000000000000,0.000120861199999999994000000000
4.179999999999999710000000000000,0.000120908699999999997000000000
4.160000000000000140000000000000,0.000121160899999999994000000000
4.139999999999999680000000000000,0.000121672399999999997000000000
4.120000000000000100000000000000,0.000121367999999999994000000000
4.099999999999999640000000000000,0.000121890499999999995000000000
4.080000000000000070000000000000,0.000121065799999999996000000000
4.059999999999999610000000000000,0.000121052099999999999000000000
4.040000000000000030000000000000,0.000121025099999999994000000000
4.019999999999999570000000000000,0.000120565799999999997000000000
4.000000000000000000000000000000,0.000120940499999999999000000000
3.979999999999999980000000000000,0.000120603500000000005000000000
3.959999999999999960000000000000,0.000120853800000000005000000000
3.939999999999999940000000000000,0.000121217899999999997000000000
3.919999999999999930000000000000,0.000121283700000000006000000000
3.899999999999999910000000000000,0.000121116999999999999000000000
3.879999999999999890000000000000,0.000120617499999999995000000000
3.859999999999999870000000000000,0.000121097199999999997000000000
3.839999999999999860000000000000,0.000120966799999999995000000000
3.820000000000000280000000000000,0.000121165900000000005000000000
3.799999999999999820000000000000,0.000120852899999999996000000000
3.780000000000000250000000000000,0.000121187499999999998000000000
3.759999999999999780000000000000,0.000120845600000000001000000000
3.740000000000000210000000000000,0.000121037099999999994000000000
3.719999999999999750000000000000,0.000121016999999999997000000000
3.700000000000000180000000000000,0.000120465000000000006000000000
3.679999999999999710000000000000,0.000120682700000000003000000000
3.660000000000000140000000000000,0.000121248800000000004000000000
3.639999999999999680000000000000,0.000120737599999999994000000000
3.620000000000000100000000000000,0.000120655400000000004000000000
3.599999999999999640000000000000,0.000120354599999999995000000000
3.580000000000000070000000000000,0.000120743300000000000000000000
3.560000000000000050000000000000,0.000120498700000000006000000000
3.540000000000000030000000000000,0.000120831599999999997000000000
3.520000000000000020000000000000,0.000120967799999999997000000000
3.500000000000000000000000000000,0.000120996600000000006000000000
3.479999999999999980000000000000,0.000120891000000000005000000000
3.459999999999999960000000000000,0.000121064099999999999000000000
3.439999999999999940000000000000,0.000120671300000000005000000000
3.419999999999999930000000000000,0.000120401200000000002000000000
3.399999999999999910000000000000,0.000120187599999999994000000000
3.379999999999999890000000000000,0.000120164199999999997000000000
3.359999999999999870000000000000,0.000119902299999999999000000000
3.339999999999999860000000000000,0.000120623899999999996000000000
3.320000000000000280000000000000,0.000120851800000000001000000000
3.299999999999999820000000000000,0.000119898399999999997000000000
3.280000000000000250000000000000,0.000120598400000000001000000000
3.259999999999999790000000000000,0.000120151300000000003000000000
3.240000000000000210000000000000,0.000120528399999999996000000000
3.219999999999999750000000000000,0.000120864600000000002000000000
3.200000000000000180000000000000,0.000120774399999999994000000000
3.179999999999999710000000000000,0.000120311999999999996000000000
3.160000000000000140000000000000,0.000120076300000000001000000000
3.139999999999999680000000000000,0.000120542100000000006000000000
3.120000000000000100000000000000,0.000120290000000000002000000000
3.099999999999999640000000000000,0.000120442700000000005000000000
3.080000000000000070000000000000,0.000120203800000000003000000000
3.060000000000000050000000000000,0.000120497100000000002000000000
3.040000000000000030000000000000,0.000120732100000000002000000000
3.020000000000000020000000000000,0.000120899300000000003000000000
3.000000000000000000000000000000,0.000120374300000000004000000000
2.979999999999999980000000000000,0.000120293599999999996000000000
2.959999999999999960000000000000,0.000120003199999999997000000000
2.939999999999999950000000000000,0.000120881900000000006000000000
2.919999999999999930000000000000,0.000120602100000000002000000000
2.899999999999999910000000000000,0.000120223699999999999000000000
2.879999999999999890000000000000,0.000120630000000000002000000000
2.859999999999999870000000000000,0.000120577700000000003000000000
2.839999999999999860000000000000,0.000120884800000000005000000000
2.819999999999999840000000000000,0.000120929199999999994000000000
2.799999999999999820000000000000,0.000121558800000000006000000000
2.779999999999999800000000000000,0.000121352899999999995000000000
2.759999999999999790000000000000,0.000121662000000000002000000000
2.739999999999999770000000000000,0.000121396600000000003000000000
2.719999999999999750000000000000,0.000121225599999999994000000000
2.699999999999999730000000000000,0.000121150800000000006000000000
2.680000000000000160000000000000,0.000120905799999999997000000000
2.660000000000000140000000000000,0.000120883699999999996000000000
2.640000000000000120000000000000,0.000121037299999999994000000000
2.620000000000000110000000000000,0.000121162299999999997000000000
2.600000000000000090000000000000,0.000121234399999999999000000000
2.580000000000000070000000000000,0.000121561799999999999000000000
2.560000000000000050000000000000,0.000121459699999999999000000000
2.540000000000000030000000000000,0.000121251599999999996000000000
2.520000000000000020000000000000,0.000121311499999999999000000000
2.500000000000000000000000000000,0.000121040300000000001000000000
2.479999999999999980000000000000,0.000121420600000000001000000000
2.459999999999999960000000000000,0.000121282199999999996000000000
2.439999999999999950000000000000,0.000121048300000000005000000000
2.419999999999999930000000000000,0.000121163500000000000000000000
2.399999999999999910000000000000,0.000120448900000000005000000000
2.379999999999999890000000000000,0.000120512000000000001000000000
2.359999999999999870000000000000,0.000121026899999999998000000000
2.339999999999999860000000000000,0.000121126400000000006000000000
2.319999999999999840000000000000,0.000121355599999999994000000000
2.299999999999999820000000000000,0.000121134999999999998000000000
2.279999999999999800000000000000,0.000121175299999999998000000000
2.259999999999999790000000000000,0.000120711200000000004000000000
2.239999999999999770000000000000,0.000120425000000000000000000000
2.219999999999999750000000000000,0.000120604499999999994000000000
2.199999999999999730000000000000,0.000120970299999999996000000000
2.180000000000000160000000000000,0.000120997100000000001000000000
2.160000000000000140000000000000,0.000121002099999999998000000000
2.140000000000000120000000000000,0.000121070400000000006000000000
2.120000000000000110000000000000,0.000120927200000000003000000000
2.100000000000000090000000000000,0.000120826899999999993000000000
2.080000000000000070000000000000,0.000120873799999999995000000000
2.060000000000000050000000000000,0.000121357799999999999000000000
2.040000000000000030000000000000,0.000121401699999999993000000000
2.020000000000000020000000000000,0.000121482699999999995000000000
2.000000000000000000000000000000,0.000121254099999999995000000000
1.979999999999999980000000000000,0.000120915099999999997000000000
1.959999999999999960000000000000,0.000120759099999999994000000000
1.939999999999999950000000000000,0.000120550800000000005000000000
1.919999999999999930000000000000,0.000120824100000000001000000000
1.899999999999999910000000000000,0.000120976800000000004000000000
1.879999999999999890000000000000,0.000120859600000000004000000000
1.859999999999999870000000000000,0.000121188300000000000000000000
1.839999999999999860000000000000,0.000121203199999999999000000000
1.819999999999999840000000000000,0.000121159700000000005000000000
1.799999999999999820000000000000,0.000121861099999999998000000000
1.779999999999999800000000000000,0.000121778300000000006000000000
1.759999999999999790000000000000,0.000121269199999999994000000000
1.739999999999999770000000000000,0.000121139900000000002000000000
1.719999999999999750000000000000,0.000121471400000000004000000000
1.699999999999999730000000000000,0.000121481399999999999000000000
1.679999999999999720000000000000,0.000121284899999999995000000000
1.660000000000000140000000000000,0.000121520099999999996000000000
1.640000000000000120000000000000,0.000121129100000000006000000000
1.620000000000000110000000000000,0.000121097300000000004000000000
1.600000000000000090000000000000,0.000121159399999999997000000000
