Magnetic (kG),MagnetoCurrnet (A)
5.000000000000000000000000000000,0.000129541699999999993000000000
4.980000000000000420000000000000,0.000129943899999999994000000000
4.959999999999999960000000000000,0.000129473199999999999000000000
4.940000000000000390000000000000,0.000129467900000000008000000000
4.919999999999999930000000000000,0.000129591900000000009000000000
4.900000000000000350000000000000,0.000129904299999999989000000000
4.879999999999999890000000000000,0.000129373800000000012000000000
4.860000000000000320000000000000,0.000130142100000000009000000000
4.839999999999999860000000000000,0.000129518499999999997000000000
4.820000000000000280000000000000,0.000129459099999999988000000000
4.799999999999999820000000000000,0.000128823699999999991000000000
4.780000000000000250000000000000,0.000128409700000000005000000000
4.759999999999999780000000000000,0.000128886799999999987000000000
4.740000000000000210000000000000,0.000129258099999999995000000000
4.719999999999999750000000000000,0.000129115700000000008000000000
4.700000000000000180000000000000,0.000129290800000000006000000000
4.679999999999999710000000000000,0.000129019799999999994000000000
4.660000000000000140000000000000,0.000129092100000000010000000000
4.639999999999999680000000000000,0.000129133200000000013000000000
4.620000000000000100000000000000,0.000129510999999999987000000000
4.599999999999999640000000000000,0.000129497899999999992000000000
4.580000000000000070000000000000,0.000129399899999999994000000000
4.559999999999999610000000000000,0.000129087800000000008000000000
4.540000000000000030000000000000,0.000128820599999999991000000000
4.519999999999999570000000000000,0.000128441200000000013000000000
4.500000000000000000000000000000,0.000128746699999999999000000000
4.480000000000000420000000000000,0.000128786499999999991000000000
4.459999999999999960000000000000,0.000128625600000000011000000000
4.439999999999999500000000000000,0.000128576899999999992000000000
4.419999999999999930000000000000,0.000128689699999999996000000000
4.400000000000000350000000000000,0.000129023800000000003000000000
4.379999999999999890000000000000,0.000128779300000000002000000000
4.360000000000000320000000000000,0.000129100699999999989000000000
4.339999999999999860000000000000,0.000128963299999999999000000000
4.320000000000000280000000000000,0.000129154199999999991000000000
4.299999999999999820000000000000,0.000129023599999999989000000000
4.280000000000000250000000000000,0.000128584000000000001000000000
4.259999999999999780000000000000,0.000129361000000000011000000000
4.240000000000000210000000000000,0.000129386799999999999000000000
4.219999999999999750000000000000,0.000129012200000000005000000000
4.200000000000000180000000000000,0.000127995299999999991000000000
4.179999999999999710000000000000,0.000128296799999999995000000000
4.160000000000000140000000000000,0.000128907399999999992000000000
4.139999999999999680000000000000,0.000128786300000000004000000000
4.120000000000000100000000000000,0.000128481199999999992000000000
4.099999999999999640000000000000,0.000128596299999999994000000000
4.080000000000000070000000000000,0.000128614899999999994000000000
4.059999999999999610000000000000,0.000128416799999999987000000000
4.040000000000000030000000000000,0.000128543400000000007000000000
4.019999999999999570000000000000,0.000128771399999999992000000000
4.000000000000000000000000000000,0.000129068599999999993000000000
3.979999999999999980000000000000,0.000129384200000000007000000000
3.959999999999999960000000000000,0.000129086799999999992000000000
3.939999999999999940000000000000,0.000128608999999999988000000000
3.919999999999999930000000000000,0.000128672500000000012000000000
3.899999999999999910000000000000,0.000128517100000000010000000000
3.879999999999999890000000000000,0.000128764799999999991000000000
3.859999999999999870000000000000,0.000129263600000000000000000000
3.839999999999999860000000000000,0.000128562099999999987000000000
3.820000000000000280000000000000,0.000128895300000000013000000000
3.799999999999999820000000000000,0.000129016599999999987000000000
3.780000000000000250000000000000,0.000128825500000000009000000000
3.759999999999999780000000000000,0.000128866699999999991000000000
3.740000000000000210000000000000,0.000128816699999999989000000000
3.719999999999999750000000000000,0.000129353200000000007000000000
3.700000000000000180000000000000,0.000129124900000000001000000000
3.679999999999999710000000000000,0.000128073599999999993000000000
3.660000000000000140000000000000,0.000128225099999999993000000000
3.639999999999999680000000000000,0.000128258200000000005000000000
3.620000000000000100000000000000,0.000128430899999999997000000000
3.599999999999999640000000000000,0.000128630900000000002000000000
3.580000000000000070000000000000,0.000128809900000000002000000000
3.560000000000000050000000000000,0.000128539799999999999000000000
3.540000000000000030000000000000,0.000128903599999999997000000000
3.520000000000000020000000000000,0.000128900399999999990000000000
3.500000000000000000000000000000,0.000128929799999999987000000000
3.479999999999999980000000000000,0.000128727199999999990000000000
3.459999999999999960000000000000,0.000128526099999999989000000000
3.439999999999999940000000000000,0.000128935100000000005000000000
3.419999999999999930000000000000,0.000128297700000000003000000000
3.399999999999999910000000000000,0.000128362900000000011000000000
3.379999999999999890000000000000,0.000128223499999999990000000000
3.359999999999999870000000000000,0.000128278099999999987000000000
3.339999999999999860000000000000,0.000127851400000000007000000000
3.320000000000000280000000000000,0.000128395400000000007000000000
3.299999999999999820000000000000,0.000127639699999999997000000000
3.280000000000000250000000000000,0.000128724800000000011000000000
3.259999999999999790000000000000,0.000127713599999999990000000000
3.240000000000000210000000000000,0.000127624099999999990000000000
3.219999999999999750000000000000,0.000127545899999999995000000000
3.200000000000000180000000000000,0.000127937999999999994000000000
3.179999999999999710000000000000,0.000128265300000000014000000000
3.160000000000000140000000000000,0.000128122600000000006000000000
3.139999999999999680000000000000,0.000127978500000000008000000000
3.120000000000000100000000000000,0.000128322399999999996000000000
3.099999999999999640000000000000,0.000128613200000000011000000000
3.080000000000000070000000000000,0.000127720800000000006000000000
3.060000000000000050000000000000,0.000128164900000000010000000000
3.040000000000000030000000000000,0.000127315100000000004000000000
3.020000000000000020000000000000,0.000127397399999999988000000000
3.000000000000000000000000000000,0.000127482200000000011000000000
2.979999999999999980000000000000,0.000127720400000000005000000000
2.959999999999999960000000000000,0.000127404300000000009000000000
2.939999999999999950000000000000,0.000127249099999999994000000000
2.919999999999999930000000000000,0.000127880500000000010000000000
2.899999999999999910000000000000,0.000127572999999999993000000000
2.879999999999999890000000000000,0.000128247599999999995000000000
2.859999999999999870000000000000,0.000128634900000000011000000000
2.839999999999999860000000000000,0.000128806900000000009000000000
2.819999999999999840000000000000,0.000128383499999999988000000000
2.799999999999999820000000000000,0.000127317699999999996000000000
2.779999999999999800000000000000,0.000127544100000000004000000000
2.759999999999999790000000000000,0.000127299600000000004000000000
2.739999999999999770000000000000,0.000127822099999999990000000000
2.719999999999999750000000000000,0.000127344799999999994000000000
2.699999999999999730000000000000,0.000128122700000000013000000000
2.680000000000000160000000000000,0.000127915300000000005000000000
2.660000000000000140000000000000,0.000127888699999999987000000000
2.640000000000000120000000000000,0.000126974200000000008000000000
2.620000000000000110000000000000,0.000127264199999999994000000000
2.600000000000000090000000000000,0.000126560800000000010000000000
2.580000000000000070000000000000,0.000126977099999999994000000000
2.560000000000000050000000000000,0.000127066300000000000000000000
2.540000000000000030000000000000,0.000127234900000000004000000000
2.520000000000000020000000000000,0.000127021800000000004000000000
2.500000000000000000000000000000,0.000126819799999999995000000000
2.479999999999999980000000000000,0.000127081200000000013000000000
2.459999999999999960000000000000,0.000126800900000000001000000000
2.439999999999999950000000000000,0.000126186100000000008000000000
2.419999999999999930000000000000,0.000126118899999999996000000000
2.399999999999999910000000000000,0.000126477000000000002000000000
2.379999999999999890000000000000,0.000127213399999999991000000000
2.359999999999999870000000000000,0.000127448199999999991000000000
2.339999999999999860000000000000,0.000127718200000000013000000000
2.319999999999999840000000000000,0.000127294099999999998000000000
2.299999999999999820000000000000,0.000126731499999999998000000000
2.279999999999999800000000000000,0.000126174999999999991000000000
2.259999999999999790000000000000,0.000126425699999999991000000000
2.239999999999999770000000000000,0.000126242600000000003000000000
2.219999999999999750000000000000,0.000126515800000000006000000000
2.199999999999999730000000000000,0.000126128099999999989000000000
2.180000000000000160000000000000,0.000127063600000000001000000000
2.160000000000000140000000000000,0.000127003799999999992000000000
2.140000000000000120000000000000,0.000127076000000000001000000000
2.120000000000000110000000000000,0.000127627800000000005000000000
2.100000000000000090000000000000,0.000127956100000000013000000000
2.080000000000000070000000000000,0.000127583899999999997000000000
2.060000000000000050000000000000,0.000127182399999999990000000000
2.040000000000000030000000000000,0.000127990400000000000000000000
2.020000000000000020000000000000,0.000127393800000000007000000000
2.000000000000000000000000000000,0.000127673600000000010000000000
1.979999999999999980000000000000,0.000127836899999999996000000000
1.959999999999999960000000000000,0.000127586999999999997000000000
1.939999999999999950000000000000,0.000127021800000000004000000000
1.919999999999999930000000000000,0.000127122500000000001000000000
1.899999999999999910000000000000,0.000127759699999999989000000000
1.879999999999999890000000000000,0.000127694299999999995000000000
1.859999999999999870000000000000,0.000127828399999999997000000000
1.839999999999999860000000000000,0.000127364099999999989000000000
1.819999999999999840000000000000,0.000127361200000000003000000000
1.799999999999999820000000000000,0.000127612400000000012000000000
1.779999999999999800000000000000,0.000127500099999999989000000000
1.759999999999999790000000000000,0.000127566399999999992000000000
1.739999999999999770000000000000,0.000127430099999999998000000000
1.719999999999999750000000000000,0.000127367299999999996000000000
1.699999999999999730000000000000,0.000127747799999999997000000000
1.679999999999999720000000000000,0.000127183000000000005000000000
1.660000000000000140000000000000,0.000126985100000000012000000000
1.640000000000000120000000000000,0.000127094499999999994000000000
1.620000000000000110000000000000,0.000127192599999999999000000000
1.600000000000000090000000000000,0.000128077300000000008000000000
1.580000000000000070000000000000,0.000126899300000000000000000000
1.560000000000000050000000000000,0.000127450499999999989000000000
1.540000000000000030000000000000,0.000127400300000000001000000000
1.520000000000000020000000000000,0.000127261899999999995000000000
1.500000000000000000000000000000,0.000127425900000000003000000000
1.479999999999999980000000000000,0.000127674700000000006000000000
1.459999999999999960000000000000,0.000126990699999999997000000000
1.439999999999999950000000000000,0.000127455400000000006000000000
1.419999999999999930000000000000,0.000127629899999999989000000000
1.399999999999999910000000000000,0.000127280799999999989000000000
1.379999999999999890000000000000,0.000127539800000000002000000000
1.359999999999999880000000000000,0.000127637100000000005000000000
1.339999999999999860000000000000,0.000127151300000000010000000000
1.319999999999999840000000000000,0.000126928299999999996000000000
1.299999999999999820000000000000,0.000127651100000000009000000000
1.279999999999999800000000000000,0.000127972200000000001000000000
1.259999999999999790000000000000,0.000127081500000000006000000000
1.239999999999999770000000000000,0.000127433499999999992000000000
1.219999999999999750000000000000,0.000128215200000000005000000000
1.199999999999999730000000000000,0.000128562700000000002000000000
1.179999999999999720000000000000,0.000128239600000000005000000000
1.160000000000000140000000000000,0.000127897999999999987000000000
1.140000000000000120000000000000,0.000128328499999999990000000000
1.120000000000000110000000000000,0.000127773600000000013000000000
1.100000000000000090000000000000,0.000128308200000000006000000000
1.080000000000000070000000000000,0.000128121699999999997000000000
1.060000000000000050000000000000,0.000128099000000000008000000000
1.040000000000000040000000000000,0.000128175899999999994000000000
1.020000000000000020000000000000,0.000128510999999999990000000000
1.000000000000000000000000000000,0.000128530700000000013000000000
0.979999999999999538000000000000,0.000128069299999999990000000000
0.959999999999999964000000000000,0.000127924200000000004000000000
0.939999999999999502000000000000,0.000127776799999999993000000000
0.919999999999999929000000000000,0.000127842299999999994000000000
0.900000000000000355000000000000,0.000127904199999999988000000000
0.879999999999999893000000000000,0.000127971699999999993000000000
0.860000000000000320000000000000,0.000127636199999999996000000000
0.839999999999999858000000000000,0.000128019799999999997000000000
0.820000000000000284000000000000,0.000127561699999999989000000000
0.799999999999999822000000000000,0.000128326500000000012000000000
0.780000000000000249000000000000,0.000127640700000000013000000000
0.759999999999999787000000000000,0.000127873100000000007000000000
0.740000000000000213000000000000,0.000127878200000000012000000000
0.719999999999999751000000000000,0.000127516200000000004000000000
0.700000000000000178000000000000,0.000127383000000000010000000000
0.679999999999999716000000000000,0.000127560800000000007000000000
0.660000000000000142000000000000,0.000127947100000000007000000000
0.639999999999999680000000000000,0.000128602200000000000000000000
0.620000000000000106000000000000,0.000128245100000000010000000000
0.599999999999999645000000000000,0.000128602899999999995000000000
0.580000000000000071000000000000,0.000127615800000000006000000000
0.559999999999999609000000000000,0.000128090599999999990000000000
0.540000000000000035000000000000,0.000127891200000000000000000000
0.519999999999999574000000000000,0.000128523200000000003000000000
0.500000000000000000000000000000,0.000128535099999999995000000000
0.479999999999999538000000000000,0.000128221500000000012000000000
0.459999999999999964000000000000,0.000127920199999999995000000000
0.439999999999999503000000000000,0.000127063899999999995000000000
0.419999999999999929000000000000,0.000127693700000000007000000000
0.399999999999999467000000000000,0.000127111000000000010000000000
0.379999999999999893000000000000,0.000127809600000000010000000000
0.360000000000000320000000000000,0.000127605099999999989000000000
0.339999999999999858000000000000,0.000126919500000000004000000000
0.320000000000000284000000000000,0.000127329800000000002000000000
0.299999999999999822000000000000,0.000127143200000000013000000000
0.280000000000000249000000000000,0.000127426099999999990000000000
0.259999999999999787000000000000,0.000126673999999999987000000000
0.240000000000000213000000000000,0.000126995100000000007000000000
0.219999999999999751000000000000,0.000127288100000000012000000000
0.200000000000000178000000000000,0.000127050299999999992000000000
0.179999999999999716000000000000,0.000127073899999999990000000000
0.160000000000000142000000000000,0.000127372699999999994000000000
0.139999999999999680000000000000,0.000127393100000000012000000000
0.120000000000000107000000000000,0.000127369700000000001000000000
0.099999999999999644700000000000,0.000127331500000000012000000000
0.080000000000000071100000000000,0.000126988200000000012000000000
0.059999999999999609200000000000,0.000127070799999999990000000000
0.040000000000000035500000000000,0.000127472999999999991000000000
0.019999999999999573700000000000,0.000127230399999999987000000000
0.000000000000000000000000000000,0.000127119999999999989000000000
0.010000000000000000200000000000,0.000127071400000000005000000000
0.000000000000000000000000000000,0.000127230300000000007000000000
-0.000000000000000000000000000000,0.000127176500000000011000000000
-0.020000000000000000400000000000,0.000127119999999999989000000000
-0.040000000000000000800000000000,0.000127602600000000004000000000
-0.059999999999999997800000000000,0.000127558800000000003000000000
-0.080000000000000001700000000000,0.000128314800000000007000000000
-0.100000000000000006000000000000,0.000127632299999999994000000000
-0.119999999999999996000000000000,0.000127077499999999998000000000
-0.140000000000000013000000000000,0.000126992400000000008000000000
-0.160000000000000003000000000000,0.000127293100000000010000000000
-0.179999999999999993000000000000,0.000127353200000000013000000000
-0.200000000000000011000000000000,0.000127211799999999987000000000
-0.220000000000000001000000000000,0.000126596500000000014000000000
-0.239999999999999991000000000000,0.000127149600000000000000000000
-0.260000000000000009000000000000,0.000126974600000000009000000000
-0.280000000000000027000000000000,0.000127809299999999989000000000
-0.299999999999999989000000000000,0.000127343599999999992000000000
-0.320000000000000007000000000000,0.000126251799999999996000000000
-0.340000000000000024000000000000,0.000127476599999999999000000000
-0.359999999999999987000000000000,0.000127470699999999992000000000
-0.380000000000000004000000000000,0.000127213600000000005000000000
-0.400000000000000022000000000000,0.000127546999999999990000000000
-0.419999999999999984000000000000,0.000126739800000000009000000000
-0.440000000000000002000000000000,0.000126801700000000003000000000
-0.460000000000000020000000000000,0.000126849599999999993000000000
-0.479999999999999982000000000000,0.000127165500000000001000000000
-0.500000000000000000000000000000,0.000127784999999999997000000000
-0.520000000000000018000000000000,0.000127199099999999993000000000
-0.540000000000000035000000000000,0.000127572699999999999000000000
-0.560000000000000053000000000000,0.000127127900000000000000000000
-0.579999999999999960000000000000,0.000127127799999999993000000000
-0.599999999999999978000000000000,0.000126912699999999989000000000
-0.619999999999999995000000000000,0.000126321000000000013000000000
-0.640000000000000013000000000000,0.000126693099999999995000000000
-0.660000000000000031000000000000,0.000126668699999999996000000000
-0.680000000000000049000000000000,0.000126466900000000000000000000
-0.700000000000000066000000000000,0.000126885699999999997000000000
-0.719999999999999973000000000000,0.000126847599999999988000000000
-0.739999999999999991000000000000,0.000126684400000000010000000000
-0.760000000000000009000000000000,0.000127167200000000011000000000
-0.780000000000000026000000000000,0.000126555800000000012000000000
-0.800000000000000044000000000000,0.000126300999999999996000000000
-0.820000000000000062000000000000,0.000126063200000000003000000000
-0.839999999999999969000000000000,0.000127579999999999995000000000
-0.859999999999999986000000000000,0.000127611799999999997000000000
-0.880000000000000004000000000000,0.000127592299999999988000000000
-0.900000000000000022000000000000,0.000127432500000000004000000000
-0.920000000000000040000000000000,0.000128058200000000000000000000
-0.940000000000000058000000000000,0.000128080599999999995000000000
-0.959999999999999964000000000000,0.000128170499999999995000000000
