Magnetic (kG),MagnetoCurrnet (A)
5.000000000000000000000000000000,0.000127520100000000006000000000
4.980000000000000420000000000000,0.000128064100000000006000000000
4.959999999999999960000000000000,0.000128121599999999990000000000
4.940000000000000390000000000000,0.000127736599999999999000000000
4.919999999999999930000000000000,0.000128135599999999993000000000
4.900000000000000350000000000000,0.000127714399999999991000000000
4.879999999999999890000000000000,0.000127401699999999990000000000
4.860000000000000320000000000000,0.000127606600000000013000000000
4.839999999999999860000000000000,0.000128065799999999989000000000
4.820000000000000280000000000000,0.000127498800000000007000000000
4.799999999999999820000000000000,0.000128259400000000007000000000
4.780000000000000250000000000000,0.000128054299999999998000000000
4.759999999999999780000000000000,0.000128529699999999997000000000
4.740000000000000210000000000000,0.000128773100000000002000000000
4.719999999999999750000000000000,0.000128662499999999990000000000
4.700000000000000180000000000000,0.000128396299999999989000000000
4.679999999999999710000000000000,0.000128261300000000005000000000
4.660000000000000140000000000000,0.000128458500000000004000000000
4.639999999999999680000000000000,0.000127939999999999998000000000
4.620000000000000100000000000000,0.000128635799999999993000000000
4.599999999999999640000000000000,0.000128037800000000009000000000
4.580000000000000070000000000000,0.000127450400000000009000000000
4.559999999999999610000000000000,0.000127452199999999999000000000
4.540000000000000030000000000000,0.000127464199999999999000000000
4.519999999999999570000000000000,0.000126559900000000001000000000
4.500000000000000000000000000000,0.000127576499999999994000000000
4.480000000000000420000000000000,0.000127619799999999987000000000
4.459999999999999960000000000000,0.000127658599999999991000000000
4.439999999999999500000000000000,0.000128113800000000013000000000
4.419999999999999930000000000000,0.000127714700000000012000000000
4.400000000000000350000000000000,0.000128131100000000004000000000
4.379999999999999890000000000000,0.000127922099999999993000000000
4.360000000000000320000000000000,0.000128454300000000008000000000
4.339999999999999860000000000000,0.000128666499999999999000000000
4.320000000000000280000000000000,0.000128169699999999994000000000
4.299999999999999820000000000000,0.000127826799999999994000000000
4.280000000000000250000000000000,0.000127713999999999991000000000
4.259999999999999780000000000000,0.000127605099999999989000000000
4.240000000000000210000000000000,0.000128020599999999999000000000
4.219999999999999750000000000000,0.000127902900000000005000000000
4.200000000000000180000000000000,0.000127293999999999991000000000
4.179999999999999710000000000000,0.000127537399999999996000000000
4.160000000000000140000000000000,0.000127306200000000004000000000
4.139999999999999680000000000000,0.000127709500000000001000000000
4.120000000000000100000000000000,0.000127508599999999987000000000
4.099999999999999640000000000000,0.000127500700000000004000000000
4.080000000000000070000000000000,0.000128050299999999989000000000
4.059999999999999610000000000000,0.000128127399999999989000000000
4.040000000000000030000000000000,0.000127798799999999987000000000
4.019999999999999570000000000000,0.000128140400000000004000000000
4.000000000000000000000000000000,0.000127748300000000005000000000
3.979999999999999980000000000000,0.000127231199999999989000000000
3.959999999999999960000000000000,0.000127250500000000011000000000
3.939999999999999940000000000000,0.000127746400000000007000000000
3.919999999999999930000000000000,0.000127266199999999998000000000
3.899999999999999910000000000000,0.000127350400000000006000000000
3.879999999999999890000000000000,0.000127512899999999990000000000
3.859999999999999870000000000000,0.000127877899999999991000000000
3.839999999999999860000000000000,0.000127710999999999998000000000
3.820000000000000280000000000000,0.000127467299999999999000000000
3.799999999999999820000000000000,0.000127448400000000005000000000
3.780000000000000250000000000000,0.000127379800000000003000000000
3.759999999999999780000000000000,0.000127714799999999992000000000
3.740000000000000210000000000000,0.000127434699999999995000000000
3.719999999999999750000000000000,0.000127734499999999988000000000
3.700000000000000180000000000000,0.000127877300000000003000000000
3.679999999999999710000000000000,0.000127699800000000000000000000
3.660000000000000140000000000000,0.000127605099999999989000000000
3.639999999999999680000000000000,0.000127364999999999998000000000
3.620000000000000100000000000000,0.000127481999999999997000000000
3.599999999999999640000000000000,0.000127277399999999995000000000
3.580000000000000070000000000000,0.000127371400000000012000000000
3.560000000000000050000000000000,0.000127121599999999993000000000
3.540000000000000030000000000000,0.000127746700000000001000000000
3.520000000000000020000000000000,0.000127754699999999992000000000
3.500000000000000000000000000000,0.000127913300000000001000000000
3.479999999999999980000000000000,0.000127850899999999999000000000
3.459999999999999960000000000000,0.000127388899999999989000000000
3.439999999999999940000000000000,0.000127247899999999992000000000
3.419999999999999930000000000000,0.000127693199999999999000000000
