Magnetic (kG),MagnetoCurrnet (A)
5.000000000000000000000000000000,0.000127208399999999993000000000
4.980000000000000420000000000000,0.000127853000000000011000000000
4.959999999999999960000000000000,0.000127348900000000010000000000
4.940000000000000390000000000000,0.000127345000000000008000000000
4.919999999999999930000000000000,0.000127688600000000003000000000
4.900000000000000350000000000000,0.000127884300000000005000000000
4.879999999999999890000000000000,0.000127184200000000008000000000
4.860000000000000320000000000000,0.000127406699999999988000000000
4.839999999999999860000000000000,0.000127270399999999994000000000
4.820000000000000280000000000000,0.000127541400000000005000000000
4.799999999999999820000000000000,0.000127766799999999998000000000
4.780000000000000250000000000000,0.000128070199999999999000000000
4.759999999999999780000000000000,0.000127140700000000001000000000
4.740000000000000210000000000000,0.000128203699999999987000000000
4.719999999999999750000000000000,0.000127683700000000012000000000
4.700000000000000180000000000000,0.000127339500000000003000000000
4.679999999999999710000000000000,0.000127155699999999993000000000
4.660000000000000140000000000000,0.000126927000000000013000000000
4.639999999999999680000000000000,0.000127506600000000010000000000
4.620000000000000100000000000000,0.000127174100000000006000000000
4.599999999999999640000000000000,0.000127063099999999993000000000
4.580000000000000070000000000000,0.000126600200000000001000000000
4.559999999999999610000000000000,0.000127197300000000003000000000
4.540000000000000030000000000000,0.000126430100000000001000000000
4.519999999999999570000000000000,0.000127155200000000012000000000
4.500000000000000000000000000000,0.000127500499999999990000000000
4.480000000000000420000000000000,0.000127019399999999999000000000
4.459999999999999960000000000000,0.000126379500000000012000000000
4.439999999999999500000000000000,0.000126721500000000003000000000
4.419999999999999930000000000000,0.000126944099999999990000000000
4.400000000000000350000000000000,0.000126509300000000012000000000
4.379999999999999890000000000000,0.000126314000000000011000000000
4.360000000000000320000000000000,0.000127483600000000000000000000
4.339999999999999860000000000000,0.000126887899999999988000000000
4.320000000000000280000000000000,0.000126156700000000011000000000
4.299999999999999820000000000000,0.000126496500000000011000000000
4.280000000000000250000000000000,0.000127290899999999991000000000
4.259999999999999780000000000000,0.000127438899999999990000000000
4.240000000000000210000000000000,0.000126730000000000001000000000
4.219999999999999750000000000000,0.000127414700000000005000000000
4.200000000000000180000000000000,0.000127240199999999995000000000
4.179999999999999710000000000000,0.000126556200000000013000000000
4.160000000000000140000000000000,0.000126197899999999993000000000
4.139999999999999680000000000000,0.000127035700000000001000000000
4.120000000000000100000000000000,0.000126088000000000003000000000
4.099999999999999640000000000000,0.000126055800000000000000000000
4.080000000000000070000000000000,0.000126527900000000012000000000
4.059999999999999610000000000000,0.000126673600000000013000000000
4.040000000000000030000000000000,0.000126499200000000010000000000
4.019999999999999570000000000000,0.000126342300000000012000000000
4.000000000000000000000000000000,0.000125674200000000004000000000
3.979999999999999980000000000000,0.000125986200000000010000000000
3.959999999999999960000000000000,0.000126039600000000005000000000
3.939999999999999940000000000000,0.000126667600000000000000000000
3.919999999999999930000000000000,0.000126752600000000010000000000
3.899999999999999910000000000000,0.000126436999999999996000000000
3.879999999999999890000000000000,0.000126342499999999999000000000
3.859999999999999870000000000000,0.000126434999999999991000000000
3.839999999999999860000000000000,0.000126666600000000011000000000
3.820000000000000280000000000000,0.000126430500000000002000000000
3.799999999999999820000000000000,0.000126841399999999988000000000
3.780000000000000250000000000000,0.000126600300000000008000000000
3.759999999999999780000000000000,0.000126257800000000010000000000
3.740000000000000210000000000000,0.000126724600000000003000000000
3.719999999999999750000000000000,0.000126230300000000010000000000
3.700000000000000180000000000000,0.000127005500000000002000000000
3.679999999999999710000000000000,0.000126224299999999997000000000
3.660000000000000140000000000000,0.000126062000000000000000000000
3.639999999999999680000000000000,0.000126595099999999997000000000
3.620000000000000100000000000000,0.000126356299999999988000000000
3.599999999999999640000000000000,0.000126570400000000004000000000
3.580000000000000070000000000000,0.000126366899999999998000000000
3.560000000000000050000000000000,0.000125973999999999997000000000
3.540000000000000030000000000000,0.000126827899999999992000000000
3.520000000000000020000000000000,0.000126149899999999997000000000
3.500000000000000000000000000000,0.000126275299999999987000000000
3.479999999999999980000000000000,0.000125693300000000012000000000
3.459999999999999960000000000000,0.000125744899999999989000000000
3.439999999999999940000000000000,0.000125708400000000011000000000
3.419999999999999930000000000000,0.000125636899999999997000000000
3.399999999999999910000000000000,0.000126089200000000006000000000
3.379999999999999890000000000000,0.000126121400000000009000000000
3.359999999999999870000000000000,0.000125592800000000001000000000
3.339999999999999860000000000000,0.000125641099999999992000000000
3.320000000000000280000000000000,0.000126313600000000010000000000
3.299999999999999820000000000000,0.000126120900000000001000000000
3.280000000000000250000000000000,0.000125649100000000010000000000
3.259999999999999790000000000000,0.000126113399999999991000000000
3.240000000000000210000000000000,0.000126149200000000002000000000
3.219999999999999750000000000000,0.000125800100000000002000000000
3.200000000000000180000000000000,0.000125378900000000000000000000
3.179999999999999710000000000000,0.000125445300000000010000000000
3.160000000000000140000000000000,0.000125827300000000007000000000
3.139999999999999680000000000000,0.000125628900000000006000000000
3.120000000000000100000000000000,0.000125769399999999996000000000
3.099999999999999640000000000000,0.000126146299999999989000000000
3.080000000000000070000000000000,0.000126565000000000005000000000
3.060000000000000050000000000000,0.000126475299999999992000000000
3.040000000000000030000000000000,0.000126236800000000004000000000
3.020000000000000020000000000000,0.000126694500000000012000000000
3.000000000000000000000000000000,0.000126141900000000006000000000
2.979999999999999980000000000000,0.000125950299999999993000000000
2.959999999999999960000000000000,0.000126309300000000007000000000
2.939999999999999950000000000000,0.000125857800000000000000000000
2.919999999999999930000000000000,0.000126002800000000006000000000
2.899999999999999910000000000000,0.000126173899999999995000000000
2.879999999999999890000000000000,0.000126342799999999993000000000
2.859999999999999870000000000000,0.000126918800000000009000000000
2.839999999999999860000000000000,0.000126436300000000001000000000
2.819999999999999840000000000000,0.000126558999999999992000000000
2.799999999999999820000000000000,0.000126435399999999992000000000
2.779999999999999800000000000000,0.000126386999999999995000000000
