Magnetic (kG),MagnetoCurrnet (A)
5.000000000000000000000000000000,0.000124677000000000013000000000
4.980000000000000420000000000000,0.000124819699999999994000000000
4.959999999999999960000000000000,0.000125246100000000007000000000
4.940000000000000390000000000000,0.000125369099999999992000000000
4.919999999999999930000000000000,0.000124856499999999993000000000
4.900000000000000350000000000000,0.000125337600000000011000000000
4.879999999999999890000000000000,0.000125455499999999992000000000
4.860000000000000320000000000000,0.000125069299999999999000000000
4.839999999999999860000000000000,0.000125155900000000012000000000
4.820000000000000280000000000000,0.000125180700000000013000000000
4.799999999999999820000000000000,0.000125648300000000008000000000
4.780000000000000250000000000000,0.000125425900000000008000000000
4.759999999999999780000000000000,0.000126192600000000002000000000
4.740000000000000210000000000000,0.000126110399999999998000000000
4.719999999999999750000000000000,0.000126234500000000006000000000
4.700000000000000180000000000000,0.000125342399999999995000000000
4.679999999999999710000000000000,0.000125935599999999994000000000
4.660000000000000140000000000000,0.000125482900000000011000000000
4.639999999999999680000000000000,0.000125334699999999998000000000
4.620000000000000100000000000000,0.000125202199999999999000000000
4.599999999999999640000000000000,0.000124715200000000002000000000
4.580000000000000070000000000000,0.000124734099999999996000000000
4.559999999999999610000000000000,0.000124901399999999990000000000
4.540000000000000030000000000000,0.000124769299999999991000000000
4.519999999999999570000000000000,0.000125264499999999993000000000
4.500000000000000000000000000000,0.000124469099999999997000000000
4.480000000000000420000000000000,0.000124925399999999988000000000
4.459999999999999960000000000000,0.000124949899999999994000000000
4.439999999999999500000000000000,0.000125016599999999998000000000
4.419999999999999930000000000000,0.000125260599999999991000000000
4.400000000000000350000000000000,0.000125322999999999993000000000
4.379999999999999890000000000000,0.000125188099999999988000000000
4.360000000000000320000000000000,0.000124928099999999987000000000
4.339999999999999860000000000000,0.000124968700000000009000000000
4.320000000000000280000000000000,0.000125169899999999989000000000
4.299999999999999820000000000000,0.000125181700000000001000000000
4.280000000000000250000000000000,0.000125351500000000008000000000
4.259999999999999780000000000000,0.000125373399999999995000000000
4.240000000000000210000000000000,0.000124773899999999988000000000
4.219999999999999750000000000000,0.000124632700000000004000000000
4.200000000000000180000000000000,0.000124774299999999989000000000
4.179999999999999710000000000000,0.000124112700000000002000000000
4.160000000000000140000000000000,0.000124155100000000014000000000
4.139999999999999680000000000000,0.000124108800000000000000000000
4.120000000000000100000000000000,0.000124414700000000014000000000
4.099999999999999640000000000000,0.000124709400000000002000000000
4.080000000000000070000000000000,0.000124333799999999992000000000
4.059999999999999610000000000000,0.000124301599999999989000000000
4.040000000000000030000000000000,0.000124228399999999991000000000
4.019999999999999570000000000000,0.000124162800000000010000000000
4.000000000000000000000000000000,0.000125071400000000010000000000
3.979999999999999980000000000000,0.000124883500000000012000000000
3.959999999999999960000000000000,0.000124360300000000003000000000
3.939999999999999940000000000000,0.000124974999999999989000000000
3.919999999999999930000000000000,0.000124833900000000011000000000
3.899999999999999910000000000000,0.000124458899999999988000000000
3.879999999999999890000000000000,0.000124459100000000002000000000
3.859999999999999870000000000000,0.000124092899999999999000000000
3.839999999999999860000000000000,0.000124299799999999999000000000
3.820000000000000280000000000000,0.000124124100000000013000000000
3.799999999999999820000000000000,0.000124196800000000003000000000
3.780000000000000250000000000000,0.000124610600000000003000000000
3.759999999999999780000000000000,0.000124315700000000000000000000
3.740000000000000210000000000000,0.000124693399999999994000000000
3.719999999999999750000000000000,0.000124051799999999997000000000
3.700000000000000180000000000000,0.000124208500000000009000000000
3.679999999999999710000000000000,0.000123979900000000009000000000
3.660000000000000140000000000000,0.000124059399999999987000000000
3.639999999999999680000000000000,0.000124112800000000009000000000
3.620000000000000100000000000000,0.000123968899999999998000000000
3.599999999999999640000000000000,0.000123936199999999988000000000
3.580000000000000070000000000000,0.000124333600000000005000000000
3.560000000000000050000000000000,0.000124484300000000004000000000
3.540000000000000030000000000000,0.000124419399999999990000000000
3.520000000000000020000000000000,0.000124051399999999996000000000
3.500000000000000000000000000000,0.000124523199999999987000000000
3.479999999999999980000000000000,0.000124149500000000001000000000
3.459999999999999960000000000000,0.000124191599999999992000000000
3.439999999999999940000000000000,0.000124026199999999995000000000
3.419999999999999930000000000000,0.000123717299999999989000000000
3.399999999999999910000000000000,0.000123841699999999990000000000
3.379999999999999890000000000000,0.000123928800000000012000000000
3.359999999999999870000000000000,0.000124243099999999990000000000
3.339999999999999860000000000000,0.000123675300000000005000000000
3.320000000000000280000000000000,0.000124072999999999989000000000
3.299999999999999820000000000000,0.000124064599999999998000000000
3.280000000000000250000000000000,0.000123333399999999994000000000
3.259999999999999790000000000000,0.000123862500000000009000000000
3.240000000000000210000000000000,0.000123396099999999989000000000
3.219999999999999750000000000000,0.000123845400000000005000000000
3.200000000000000180000000000000,0.000123969700000000000000000000
3.179999999999999710000000000000,0.000123633800000000002000000000
3.160000000000000140000000000000,0.000123780899999999993000000000
3.139999999999999680000000000000,0.000123654999999999994000000000
3.120000000000000100000000000000,0.000123800599999999988000000000
3.099999999999999640000000000000,0.000123737400000000012000000000
3.080000000000000070000000000000,0.000123506400000000007000000000
3.060000000000000050000000000000,0.000123759599999999993000000000
3.040000000000000030000000000000,0.000123544599999999996000000000
3.020000000000000020000000000000,0.000123770899999999998000000000
