Magnetic (kG),MagnetoCurrnet (A)
5.000000000000000000000000000000,0.000129635600000000003000000000
4.980000000000000420000000000000,0.000129659200000000000000000000
4.959999999999999960000000000000,0.000129705000000000006000000000
4.940000000000000390000000000000,0.000129428700000000003000000000
4.919999999999999930000000000000,0.000129634999999999988000000000
4.900000000000000350000000000000,0.000129693300000000001000000000
4.879999999999999890000000000000,0.000129748700000000000000000000
4.860000000000000320000000000000,0.000129061400000000004000000000
4.839999999999999860000000000000,0.000129217900000000002000000000
4.820000000000000280000000000000,0.000128965099999999990000000000
4.799999999999999820000000000000,0.000129656100000000000000000000
4.780000000000000250000000000000,0.000129192000000000006000000000
4.759999999999999780000000000000,0.000129268300000000004000000000
4.740000000000000210000000000000,0.000129054100000000008000000000
4.719999999999999750000000000000,0.000129393900000000008000000000
4.700000000000000180000000000000,0.000129142299999999999000000000
4.679999999999999710000000000000,0.000128968800000000004000000000
4.660000000000000140000000000000,0.000128772700000000001000000000
4.639999999999999680000000000000,0.000128729199999999994000000000
4.620000000000000100000000000000,0.000128850799999999990000000000
4.599999999999999640000000000000,0.000129281900000000007000000000
4.580000000000000070000000000000,0.000129298399999999995000000000
4.559999999999999610000000000000,0.000128650199999999997000000000
4.540000000000000030000000000000,0.000128591199999999990000000000
4.519999999999999570000000000000,0.000128413099999999999000000000
4.500000000000000000000000000000,0.000128397400000000012000000000
4.480000000000000420000000000000,0.000128516799999999989000000000
4.459999999999999960000000000000,0.000128324800000000002000000000
4.439999999999999500000000000000,0.000128523300000000010000000000
4.419999999999999930000000000000,0.000128723200000000008000000000
4.400000000000000350000000000000,0.000128652700000000009000000000
4.379999999999999890000000000000,0.000129109999999999989000000000
4.360000000000000320000000000000,0.000128632900000000006000000000
4.339999999999999860000000000000,0.000128586700000000000000000000
4.320000000000000280000000000000,0.000128941400000000012000000000
4.299999999999999820000000000000,0.000128851299999999997000000000
4.280000000000000250000000000000,0.000128979600000000001000000000
4.259999999999999780000000000000,0.000128675399999999998000000000
4.240000000000000210000000000000,0.000128550300000000002000000000
4.219999999999999750000000000000,0.000128136100000000001000000000
4.200000000000000180000000000000,0.000128377100000000001000000000
4.179999999999999710000000000000,0.000128621899999999996000000000
4.160000000000000140000000000000,0.000128769200000000000000000000
4.139999999999999680000000000000,0.000128658900000000009000000000
4.120000000000000100000000000000,0.000128711100000000002000000000
4.099999999999999640000000000000,0.000128962899999999998000000000
4.080000000000000070000000000000,0.000128773799999999997000000000
4.059999999999999610000000000000,0.000129342000000000010000000000
4.040000000000000030000000000000,0.000129546600000000011000000000
4.019999999999999570000000000000,0.000128789299999999997000000000
4.000000000000000000000000000000,0.000129356399999999987000000000
3.979999999999999980000000000000,0.000129105799999999993000000000
3.959999999999999960000000000000,0.000129137800000000009000000000
3.939999999999999940000000000000,0.000128783200000000004000000000
3.919999999999999930000000000000,0.000128956599999999991000000000
3.899999999999999910000000000000,0.000129115399999999987000000000
3.879999999999999890000000000000,0.000129443299999999995000000000
3.859999999999999870000000000000,0.000129255699999999990000000000
3.839999999999999860000000000000,0.000128740099999999998000000000
3.820000000000000280000000000000,0.000129031200000000006000000000
3.799999999999999820000000000000,0.000129218999999999997000000000
3.780000000000000250000000000000,0.000128591199999999990000000000
3.759999999999999780000000000000,0.000129187099999999988000000000
3.740000000000000210000000000000,0.000129213000000000011000000000
3.719999999999999750000000000000,0.000129128100000000008000000000
3.700000000000000180000000000000,0.000128639100000000007000000000
3.679999999999999710000000000000,0.000128733600000000004000000000
3.660000000000000140000000000000,0.000128818400000000000000000000
3.639999999999999680000000000000,0.000128634500000000010000000000
3.620000000000000100000000000000,0.000128400000000000004000000000
3.599999999999999640000000000000,0.000128619300000000004000000000
3.580000000000000070000000000000,0.000129118199999999993000000000
3.560000000000000050000000000000,0.000128585899999999998000000000
3.540000000000000030000000000000,0.000128486900000000012000000000
3.520000000000000020000000000000,0.000128290700000000002000000000
3.500000000000000000000000000000,0.000128603999999999991000000000
3.479999999999999980000000000000,0.000128057500000000005000000000
3.459999999999999960000000000000,0.000128974799999999990000000000
3.439999999999999940000000000000,0.000128667800000000008000000000
3.419999999999999930000000000000,0.000128420600000000009000000000
3.399999999999999910000000000000,0.000128175400000000013000000000
3.379999999999999890000000000000,0.000128513600000000009000000000
3.359999999999999870000000000000,0.000128617599999999993000000000
3.339999999999999860000000000000,0.000128795300000000010000000000
3.320000000000000280000000000000,0.000128923599999999987000000000
3.299999999999999820000000000000,0.000128516300000000008000000000
3.280000000000000250000000000000,0.000128586000000000005000000000
3.259999999999999790000000000000,0.000128687500000000004000000000
3.240000000000000210000000000000,0.000128311700000000007000000000
3.219999999999999750000000000000,0.000128382300000000013000000000
3.200000000000000180000000000000,0.000127943300000000012000000000
3.179999999999999710000000000000,0.000128442600000000003000000000
3.160000000000000140000000000000,0.000128419599999999993000000000
3.139999999999999680000000000000,0.000128805300000000005000000000
3.120000000000000100000000000000,0.000128965000000000010000000000
3.099999999999999640000000000000,0.000128490400000000012000000000
3.080000000000000070000000000000,0.000127720599999999992000000000
3.060000000000000050000000000000,0.000128155299999999989000000000
3.040000000000000030000000000000,0.000127799500000000009000000000
3.020000000000000020000000000000,0.000128059400000000003000000000
3.000000000000000000000000000000,0.000128045500000000006000000000
2.979999999999999980000000000000,0.000128209199999999992000000000
2.959999999999999960000000000000,0.000128740600000000005000000000
2.939999999999999950000000000000,0.000128352999999999996000000000
2.919999999999999930000000000000,0.000127928800000000001000000000
2.899999999999999910000000000000,0.000128296799999999995000000000
2.879999999999999890000000000000,0.000128618699999999989000000000
2.859999999999999870000000000000,0.000127903799999999987000000000
2.839999999999999860000000000000,0.000127986700000000013000000000
2.819999999999999840000000000000,0.000128173300000000002000000000
2.799999999999999820000000000000,0.000127940800000000000000000000
2.779999999999999800000000000000,0.000127671099999999998000000000
2.759999999999999790000000000000,0.000127775500000000010000000000
2.739999999999999770000000000000,0.000127336199999999989000000000
2.719999999999999750000000000000,0.000127596500000000011000000000
2.699999999999999730000000000000,0.000127336999999999991000000000
2.680000000000000160000000000000,0.000127524899999999989000000000
2.660000000000000140000000000000,0.000127718100000000006000000000
2.640000000000000120000000000000,0.000127712399999999987000000000
2.620000000000000110000000000000,0.000127859200000000011000000000
2.600000000000000090000000000000,0.000128322399999999996000000000
2.580000000000000070000000000000,0.000128065200000000002000000000
2.560000000000000050000000000000,0.000127649799999999999000000000
2.540000000000000030000000000000,0.000127283199999999995000000000
2.520000000000000020000000000000,0.000127506399999999996000000000
2.500000000000000000000000000000,0.000127208900000000001000000000
2.479999999999999980000000000000,0.000127212699999999996000000000
2.459999999999999960000000000000,0.000127458699999999993000000000
2.439999999999999950000000000000,0.000128197899999999988000000000
2.419999999999999930000000000000,0.000127832999999999994000000000
2.399999999999999910000000000000,0.000128150100000000005000000000
2.379999999999999890000000000000,0.000127996200000000000000000000
2.359999999999999870000000000000,0.000128015799999999988000000000
2.339999999999999860000000000000,0.000128317900000000007000000000
2.319999999999999840000000000000,0.000127862099999999997000000000
2.299999999999999820000000000000,0.000127696100000000012000000000
2.279999999999999800000000000000,0.000128324400000000001000000000
2.259999999999999790000000000000,0.000128497700000000008000000000
2.239999999999999770000000000000,0.000128351300000000012000000000
2.219999999999999750000000000000,0.000128023599999999992000000000
2.199999999999999730000000000000,0.000127736899999999993000000000
2.180000000000000160000000000000,0.000127575600000000012000000000
2.160000000000000140000000000000,0.000127755000000000013000000000
2.140000000000000120000000000000,0.000128336100000000006000000000
2.120000000000000110000000000000,0.000127615199999999991000000000
2.100000000000000090000000000000,0.000128070300000000006000000000
2.080000000000000070000000000000,0.000128248100000000003000000000
2.060000000000000050000000000000,0.000128521700000000007000000000
2.040000000000000030000000000000,0.000127922600000000001000000000
2.020000000000000020000000000000,0.000127734899999999989000000000
2.000000000000000000000000000000,0.000127463900000000005000000000
1.979999999999999980000000000000,0.000127297400000000012000000000
1.959999999999999960000000000000,0.000128175199999999999000000000
1.939999999999999950000000000000,0.000128455999999999991000000000
1.919999999999999930000000000000,0.000128830100000000005000000000
1.899999999999999910000000000000,0.000128813599999999989000000000
1.879999999999999890000000000000,0.000128999500000000011000000000
1.859999999999999870000000000000,0.000128290499999999988000000000
1.839999999999999860000000000000,0.000128212699999999993000000000
1.819999999999999840000000000000,0.000128008499999999993000000000
1.799999999999999820000000000000,0.000127967799999999991000000000
1.779999999999999800000000000000,0.000127788499999999998000000000
1.759999999999999790000000000000,0.000128506399999999993000000000
1.739999999999999770000000000000,0.000128537699999999987000000000
1.719999999999999750000000000000,0.000128535899999999997000000000
1.699999999999999730000000000000,0.000128879999999999999000000000
1.679999999999999720000000000000,0.000128288299999999996000000000
1.660000000000000140000000000000,0.000127795399999999993000000000
1.640000000000000120000000000000,0.000128181200000000012000000000
1.620000000000000110000000000000,0.000128463799999999995000000000
1.600000000000000090000000000000,0.000128006800000000009000000000
1.580000000000000070000000000000,0.000128276599999999991000000000
1.560000000000000050000000000000,0.000128233599999999992000000000
1.540000000000000030000000000000,0.000128644600000000012000000000
1.520000000000000020000000000000,0.000128492200000000003000000000
1.500000000000000000000000000000,0.000128226100000000009000000000
1.479999999999999980000000000000,0.000128292300000000005000000000
1.459999999999999960000000000000,0.000128407199999999993000000000
1.439999999999999950000000000000,0.000127929300000000009000000000
1.419999999999999930000000000000,0.000128052599999999988000000000
1.399999999999999910000000000000,0.000128088600000000012000000000
1.379999999999999890000000000000,0.000127958300000000004000000000
1.359999999999999880000000000000,0.000127682199999999989000000000
1.339999999999999860000000000000,0.000127944300000000001000000000
1.319999999999999840000000000000,0.000128273099999999990000000000
1.299999999999999820000000000000,0.000128257299999999996000000000
1.279999999999999800000000000000,0.000127913700000000002000000000
1.259999999999999790000000000000,0.000127440000000000013000000000
1.239999999999999770000000000000,0.000127186399999999999000000000
1.219999999999999750000000000000,0.000128176699999999995000000000
1.199999999999999730000000000000,0.000127866600000000013000000000
1.179999999999999720000000000000,0.000128816600000000009000000000
1.160000000000000140000000000000,0.000128670199999999987000000000
1.140000000000000120000000000000,0.000127639699999999997000000000
1.120000000000000110000000000000,0.000127964600000000012000000000
1.100000000000000090000000000000,0.000127575699999999992000000000
1.080000000000000070000000000000,0.000128538000000000008000000000
1.060000000000000050000000000000,0.000127934400000000013000000000
1.040000000000000040000000000000,0.000128003799999999989000000000
1.020000000000000020000000000000,0.000128355699999999995000000000
1.000000000000000000000000000000,0.000128310600000000011000000000
0.979999999999999538000000000000,0.000127476199999999998000000000
0.959999999999999964000000000000,0.000127841099999999991000000000
0.939999999999999502000000000000,0.000128036600000000007000000000
0.919999999999999929000000000000,0.000128092100000000013000000000
0.900000000000000355000000000000,0.000128361099999999993000000000
0.879999999999999893000000000000,0.000128496699999999992000000000
0.860000000000000320000000000000,0.000128298600000000012000000000
0.839999999999999858000000000000,0.000128033200000000013000000000
0.820000000000000284000000000000,0.000127754100000000004000000000
0.799999999999999822000000000000,0.000127915400000000012000000000
0.780000000000000249000000000000,0.000127551299999999993000000000
0.759999999999999787000000000000,0.000128235000000000008000000000
0.740000000000000213000000000000,0.000127463900000000005000000000
0.719999999999999751000000000000,0.000127112699999999993000000000
0.700000000000000178000000000000,0.000127463399999999997000000000
0.679999999999999716000000000000,0.000127750700000000010000000000
0.660000000000000142000000000000,0.000127127799999999993000000000
0.639999999999999680000000000000,0.000127428799999999989000000000
0.620000000000000106000000000000,0.000126778500000000006000000000
0.599999999999999645000000000000,0.000127225099999999996000000000
0.580000000000000071000000000000,0.000127306700000000012000000000
0.559999999999999609000000000000,0.000127775999999999991000000000
0.540000000000000035000000000000,0.000128534800000000001000000000
0.519999999999999574000000000000,0.000128178299999999999000000000
0.500000000000000000000000000000,0.000127788300000000011000000000
0.479999999999999538000000000000,0.000127714399999999991000000000
0.459999999999999964000000000000,0.000127203500000000003000000000
0.439999999999999503000000000000,0.000127750499999999996000000000
0.419999999999999929000000000000,0.000127735200000000010000000000
0.399999999999999467000000000000,0.000127574700000000004000000000
0.379999999999999893000000000000,0.000126748799999999988000000000
0.360000000000000320000000000000,0.000127475100000000002000000000
0.339999999999999858000000000000,0.000127692299999999990000000000
0.320000000000000284000000000000,0.000127791099999999990000000000
0.299999999999999822000000000000,0.000128086600000000008000000000
0.280000000000000249000000000000,0.000127849000000000002000000000
0.259999999999999787000000000000,0.000127483899999999994000000000
0.240000000000000213000000000000,0.000128026600000000012000000000
0.219999999999999751000000000000,0.000128249599999999999000000000
0.200000000000000178000000000000,0.000128297700000000003000000000
0.179999999999999716000000000000,0.000128540799999999987000000000
0.160000000000000142000000000000,0.000127950100000000000000000000
0.139999999999999680000000000000,0.000127695700000000011000000000
0.120000000000000107000000000000,0.000127520400000000000000000000
0.099999999999999644700000000000,0.000127512000000000008000000000
0.080000000000000071100000000000,0.000128013000000000009000000000
0.059999999999999609200000000000,0.000128420100000000001000000000
0.040000000000000035500000000000,0.000127944899999999989000000000
0.019999999999999573700000000000,0.000127962399999999993000000000
0.000000000000000000000000000000,0.000128496900000000006000000000
0.010000000000000000200000000000,0.000128177200000000003000000000
0.000000000000000000000000000000,0.000128067399999999993000000000
-0.000000000000000000000000000000,0.000128062200000000009000000000
-0.020000000000000000400000000000,0.000127820499999999987000000000
-0.040000000000000000800000000000,0.000127978800000000002000000000
-0.059999999999999997800000000000,0.000127999599999999993000000000
-0.080000000000000001700000000000,0.000127604500000000001000000000
-0.100000000000000006000000000000,0.000127437399999999994000000000
-0.119999999999999996000000000000,0.000127661100000000003000000000
-0.140000000000000013000000000000,0.000127880999999999991000000000
-0.160000000000000003000000000000,0.000127956599999999994000000000
-0.179999999999999993000000000000,0.000128696299999999996000000000
-0.200000000000000011000000000000,0.000128117799999999995000000000
-0.220000000000000001000000000000,0.000128221299999999998000000000
-0.239999999999999991000000000000,0.000128014500000000006000000000
-0.260000000000000009000000000000,0.000127954500000000010000000000
-0.280000000000000027000000000000,0.000128446600000000011000000000
-0.299999999999999989000000000000,0.000127878299999999992000000000
-0.320000000000000007000000000000,0.000127618100000000004000000000
-0.340000000000000024000000000000,0.000128380399999999988000000000
-0.359999999999999987000000000000,0.000128156800000000013000000000
-0.380000000000000004000000000000,0.000128086600000000008000000000
-0.400000000000000022000000000000,0.000128150399999999999000000000
-0.419999999999999984000000000000,0.000128329900000000006000000000
-0.440000000000000002000000000000,0.000128349499999999995000000000
-0.460000000000000020000000000000,0.000127757200000000004000000000
-0.479999999999999982000000000000,0.000128983299999999989000000000
-0.500000000000000000000000000000,0.000128190699999999999000000000
-0.520000000000000018000000000000,0.000128297700000000003000000000
-0.540000000000000035000000000000,0.000127991300000000009000000000
-0.560000000000000053000000000000,0.000127844500000000012000000000
-0.579999999999999960000000000000,0.000128288100000000009000000000
-0.599999999999999978000000000000,0.000128206000000000012000000000
-0.619999999999999995000000000000,0.000128848000000000011000000000
-0.640000000000000013000000000000,0.000128464499999999990000000000
-0.660000000000000031000000000000,0.000128092700000000001000000000
-0.680000000000000049000000000000,0.000128405699999999996000000000
-0.700000000000000066000000000000,0.000128018800000000008000000000
-0.719999999999999973000000000000,0.000128369800000000006000000000
-0.739999999999999991000000000000,0.000128374900000000010000000000
-0.760000000000000009000000000000,0.000128336100000000006000000000
-0.780000000000000026000000000000,0.000128276500000000011000000000
-0.800000000000000044000000000000,0.000128672299999999998000000000
-0.820000000000000062000000000000,0.000128782999999999990000000000
-0.839999999999999969000000000000,0.000128885600000000012000000000
-0.859999999999999986000000000000,0.000128900499999999997000000000
-0.880000000000000004000000000000,0.000128583899999999994000000000
-0.900000000000000022000000000000,0.000128957799999999994000000000
-0.920000000000000040000000000000,0.000128847399999999996000000000
-0.940000000000000058000000000000,0.000129190599999999989000000000
-0.959999999999999964000000000000,0.000128941499999999992000000000
-0.979999999999999982000000000000,0.000129467599999999987000000000
-1.000000000000000000000000000000,0.000128990799999999998000000000
-1.020000000000000020000000000000,0.000128756699999999993000000000
-1.040000000000000040000000000000,0.000128833399999999992000000000
-1.060000000000000050000000000000,0.000129102500000000006000000000
-1.080000000000000070000000000000,0.000128791099999999987000000000
-1.100000000000000090000000000000,0.000128933799999999995000000000
-1.120000000000000110000000000000,0.000128901599999999993000000000
-1.140000000000000120000000000000,0.000128924399999999988000000000
-1.159999999999999920000000000000,0.000128989800000000010000000000
